b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,col,row
0.0,0.0,0.6928571428571428,0.0,0.6971830985915493,0.6944444444444444,0.0,0.6928571428571428,0.0,0.75,0.7163120567375887,0.6690140845070423,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.6805555555555556,0.0,0.7714285714285715,0.0,0.8142857142857143,0.7659574468085106,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.6971830985915493,0.0,0.0,0.0,0.7021276595744681,0.8642857142857143,0.7801418439716312,0.0,0.0,-1,-1
0.0,0.7318840579710145,0.0,0.0,0.7676056338028169,0.0,0.0,0.0,0.0,0.9,0.7446808510638298,0.0,0.0,-1,-1
0.0,0.7246376811594203,0.0,0.0,0.7605633802816901,0.6736111111111112,0.0,0.7714285714285715,0.6879432624113475,0.8785714285714286,0.7375886524822695,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.7535211267605634,0.0,0.0,0.75,0.0,0.8285714285714286,0.75177304964539,0.0,0.0,-1,-1
0.0,0.6739130434782609,0.0,0.0,0.0,0.6805555555555556,0.0,0.7785714285714286,0.75177304964539,0.8285714285714286,0.7304964539007093,0.6901408450704225,0.6857142857142857,-1,-1
0.0,0.0,0.0,0.0,0.6619718309859155,0.6944444444444444,0.0,0.7571428571428571,0.7092198581560284,0.7785714285714286,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.6458333333333334,0.0,0.0,0.0,0.8142857142857143,0.7730496453900709,0.7183098591549296,0.7142857142857143,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.7857142857142857,0.7021276595744681,0.6971830985915493,0.7214285714285714,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.7730496453900709,0.7571428571428571,0.723404255319149,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.7730496453900709,0.75,0.7375886524822695,0.676056338028169,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368794326241135,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.7285714285714285,0.7304964539007093,0.6619718309859155,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078014184397163,0.7428571428571429,0.7446808510638298,0.704225352112676,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.7,0.6879432624113475,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503546,0.0,0.7446808510638298,0.0,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.7071428571428572,0.7446808510638298,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900709219858156,0.7285714285714285,0.7375886524822695,0.0,0.6785714285714286,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.7071428571428572,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.7142857142857143,0.7304964539007093,0.0,0.7142857142857143,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.75,0.7304964539007093,0.7112676056338029,0.7142857142857143,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.7142857142857143,0.7375886524822695,0.6971830985915493,0.7071428571428572,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.6879432624113475,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.7785714285714286,0.6595744680851063,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014184397163121,0.7214285714285714,0.7163120567375887,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.6785714285714286,0.7163120567375887,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588652482269503,0.7285714285714285,0.0,0.0,0.0,-1,-1
0.6934306569343066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.7428571428571429,0.0,0.0,0.0,-1,-1
0.6861313868613139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368794326241135,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503546,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156028368794326,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.7801418439716312,0.0,0.0,0.0,0.0,-1,-1
0.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,-1,-1
0.8467153284671532,0.0,0.0,0.0,0.6619718309859155,0.0,0.0,0.0,0.7588652482269503,0.0,0.0,0.0,0.0,-1,-1
0.8102189781021898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,-1,-1
0.8102189781021898,0.0,0.0,0.0,0.676056338028169,0.0,0.0,0.0,0.723404255319149,0.0,0.0,0.0,0.0,-1,-1
0.7883211678832117,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,-1,-1
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021276595744681,0.0,0.0,0.0,0.0,-1,-1
0.8175182481751825,0.0,0.0,0.0,0.6901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021276595744681,0.0,0.0,0.0,0.0,-1,-1
0.7883211678832117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.781021897810219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723404255319149,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7737226277372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7883211678832117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8321167883211679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.6715328467153284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7737226277372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7591240875912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7445255474452555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7591240875912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7883211678832117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723404255319149,0.0,0.0,0.0,0.0,-1,-1
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,-1,-1
0.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226950354609929,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,-1,-1
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.7,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.6879432624113475,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.7928571428571428,0.7659574468085106,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.7785714285714286,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503546,0.75,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714285714285714,0.8723404255319149,0.7785714285714286,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900709219858156,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900709219858156,0.0,0.0,0.0,0.0,-1,-1
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900709219858156,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.7142857142857143,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.7285714285714285,0.7092198581560284,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368794326241135,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,-1,-1
0.6642335766423357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,-1,-1
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156028368794326,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.0,0.0,0.0,0.0,-1,-1
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,-1,-1
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,-1,-1
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.0,0.0,0.0,0.0,-1,-1
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,-1,-1
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950354609929078,0.0,0.0,0.0,0.0,-1,-1
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.781021897810219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,-1,-1
0.9124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8686131386861314,0.0,0.0,0.0,0.676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,-1,-1
0.8832116788321168,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8686131386861314,0.0,0.0,0.0,0.7746478873239436,0.0,0.0,0.7928571428571428,0.7163120567375887,0.0,0.0,0.0,0.0,-1,-1
0.8029197080291971,0.0,0.7,0.0,0.7183098591549296,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,-1,-1
0.8102189781021898,0.7681159420289855,0.0,0.0,0.7816901408450704,0.0,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,-1,-1
0.7299270072992701,0.7463768115942029,0.0,0.0,0.0,0.6944444444444444,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.8380281690140845,0.0,0.0,0.7928571428571428,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.7753623188405797,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.7608695652173914,0.0,0.0,0.0,0.7083333333333334,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.7536231884057971,0.0,0.0,0.823943661971831,0.7152777777777778,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.7285714285714285,0.0,0.7535211267605634,0.75,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.8098591549295775,0.7361111111111112,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.7152777777777778,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.7318840579710145,0.0,0.0,0.0,0.7569444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.7101449275362319,0.0,0.0,0.7183098591549296,0.6944444444444444,0.0,0.0,0.0,0.7,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316546,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.6830985915492958,0.0,0.0,0.8,0.0,0.7285714285714285,0.7021276595744681,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.6901408450704225,0.6875,0.0,0.7857142857142857,0.0,0.75,0.7163120567375887,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.7112676056338029,0.7152777777777778,0.0,0.7571428571428571,0.0,0.7785714285714286,0.7021276595744681,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.7642857142857142,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.0,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.7071428571428572,0.0,0.0,0.7801418439716312,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7571428571428571,0.7659574468085106,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.7357142857142858,0.6666666666666666,0.85,0.7730496453900709,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.7092198581560284,0.0,0.723404255319149,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7857142857142857,0.0,0.8214285714285714,0.7375886524822695,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.8285714285714286,0.7021276595744681,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588652482269503,0.7785714285714286,0.7659574468085106,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.7112676056338029,0.7152777777777778,0.0,0.7214285714285714,0.7092198581560284,0.7714285714285715,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.0,0.7428571428571429,0.723404255319149,0.8285714285714286,0.7872340425531915,0.0,0.6785714285714286,-1,-1
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.7092198581560284,0.7857142857142857,0.7304964539007093,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.7214285714285714,0.7021276595744681,0.7428571428571429,0.7730496453900709,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.8297872340425532,0.704225352112676,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.8652482269503546,0.6971830985915493,0.0,-1,-1
0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.0,0.7357142857142858,0.7021276595744681,0.7071428571428572,0.7872340425531915,0.7394366197183099,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.7304964539007093,0.7253521126760564,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.7676056338028169,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.7021276595744681,0.7,0.7730496453900709,0.6901408450704225,0.6785714285714286,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8028169014084507,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.7357142857142858,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.8732394366197183,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.0,0.8591549295774648,0.0,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028169014084507,0.7571428571428571,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808510638297872,0.8098591549295775,0.7571428571428571,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795774647887324,0.6714285714285714,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.0,0.0,0.7676056338028169,0.7857142857142857,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950354609929078,0.0,0.0,0.6901408450704225,0.8142857142857143,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.704225352112676,0.7785714285714286,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.7676056338028169,0.7714285714285715,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830985915492958,0.7785714285714286,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737588652482269,0.0,0.0,0.6901408450704225,0.6785714285714286,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,-1,-1
