b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,col,row
0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7
0.7737226277372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
0.7591240875912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
0.7226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9
0.7007299270072993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8
0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.7445255474452555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
0.7591240875912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8
0.7883211678832117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,4,6
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234042553191491,0.0,0.0,0.0,0.0,3,7
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,4,6
0.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.0,0.0,0.0,0.0,4,8
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226950354609929,0.0,0.0,0.0,0.0,4,8
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,2,11
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,0.0,0.0,5,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730496453900709,0.7,0.0,0.0,0.0,10,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,5,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.6879432624113475,0.0,0.0,5,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.7928571428571428,0.7659574468085106,0.0,0.0,7,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,4,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.7785714285714286,0.0,0.0,0.0,9,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503546,0.75,0.0,0.0,0.0,9,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714285714285714,0.8723404255319149,0.7785714285714286,0.0,0.0,0.0,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007092198581559,0.0,0.0,0.0,0.0,3,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.0,0.0,0.0,8,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007092198581559,0.0,0.0,0.0,0.0,5,16
0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007092198581559,0.0,0.0,0.0,0.0,5,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.7142857142857143,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.7285714285714285,0.7092198581560284,0.0,0.0,7,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,4,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368794326241135,0.0,0.0,0.0,0.0,3,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,2,12
0.6642335766423357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,5,8
0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156028368794326,0.0,0.0,0.0,0.0,5,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.0,0.0,0.0,0.0,2,12
0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,6,7
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0,0.0,0.0,4,9
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,3,8
0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.0,0.0,0.0,0.0,8,7
0.7664233576642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,9,7
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950354609929078,0.0,0.0,0.0,0.0,4,13
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7
0.7810218978102191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8
0.8248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0.8467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,5,7
0.9124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
0.8686131386861314,0.0,0.0,0.0,0.676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,6,7
0.8832116788321168,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.0,0.0,0.0,0.0,9,8
0.8686131386861314,0.0,0.0,0.0,0.7746478873239436,0.0,0.0,0.7928571428571428,0.7163120567375887,0.0,0.0,0.0,0.0,8,7
0.8029197080291971,0.0,0.7,0.0,0.7183098591549296,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,9,7
0.8102189781021898,0.7681159420289855,0.0,0.0,0.7816901408450704,0.0,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,7,8
0.7299270072992701,0.7463768115942029,0.0,0.0,0.0,0.6944444444444444,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.0,0.0,0.0,0.8380281690140845,0.0,0.0,0.7928571428571428,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.7753623188405797,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,8,5
0.0,0.7608695652173914,0.0,0.0,0.0,0.7083333333333334,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.7536231884057971,0.0,0.0,0.8239436619718309,0.7152777777777778,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.0,0.7285714285714285,0.0,0.7535211267605634,0.75,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.0,0.0,0.0,0.8098591549295775,0.7361111111111112,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,8,7
0.0,0.0,0.0,0.0,0.0,0.7152777777777778,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,8,8
0.0,0.7318840579710145,0.0,0.0,0.0,0.7569444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.7101449275362319,0.0,0.0,0.7183098591549296,0.6944444444444444,0.0,0.0,0.0,0.7,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316546,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,2,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071428571428573,0.0,0.0,0.0,0.0,0.0,7,8
0.0,0.0,0.0,0.0,0.6830985915492958,0.0,0.0,0.8,0.0,0.7285714285714285,0.7021276595744681,0.0,0.0,9,9
0.0,0.0,0.0,0.0,0.6901408450704225,0.6875,0.0,0.7857142857142857,0.0,0.75,0.7163120567375887,0.0,0.0,8,11
0.0,0.0,0.0,0.0,0.7112676056338029,0.7152777777777778,0.0,0.7571428571428571,0.0,0.7785714285714286,0.7021276595744681,0.0,0.0,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.7642857142857142,0.0,0.0,0.0,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.0,0.0,0.0,0.0,10,9
0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.7071428571428572,0.0,0.0,0.7801418439716312,0.0,0.0,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7571428571428571,0.7659574468085106,0.0,0.0,8,14
0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.7357142857142858,0.6666666666666666,0.85,0.7730496453900709,0.0,0.0,5,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.7092198581560284,0.0,0.7234042553191491,0.0,0.0,6,15
0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7857142857142857,0.0,0.8214285714285714,0.7375886524822695,0.0,0.0,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.8285714285714286,0.7021276595744681,0.0,0.0,7,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588652482269503,0.7785714285714286,0.7659574468085106,0.0,0.0,4,16
0.0,0.0,0.0,0.0,0.7112676056338029,0.7152777777777778,0.0,0.7214285714285714,0.7092198581560284,0.7714285714285715,0.0,0.0,0.0,6,8
0.0,0.0,0.0,0.0,0.7042253521126759,0.0,0.0,0.7428571428571429,0.7234042553191491,0.8285714285714286,0.7872340425531915,0.0,0.6785714285714286,7,16
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.7092198581560284,0.7857142857142857,0.7304964539007093,0.0,0.0,10,15
0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.7214285714285714,0.7021276595744681,0.7428571428571429,0.7730496453900709,0.0,0.0,10,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.8297872340425532,0.7042253521126759,0.0,12,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.8652482269503546,0.6971830985915493,0.0,12,16
0.0,0.0,0.0,0.0,0.7042253521126759,0.0,0.0,0.7357142857142858,0.7021276595744681,0.7071428571428572,0.7872340425531915,0.7394366197183099,0.0,10,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.7304964539007093,0.7253521126760564,0.0,14,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.7676056338028169,0.0,10,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.7021276595744681,0.7,0.7730496453900709,0.6901408450704225,0.6785714285714286,10,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8028169014084507,0.0,19,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.7357142857142858,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,9,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.8732394366197183,0.0,16,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.0,0.8591549295774648,0.0,14,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028169014084507,0.7571428571428571,19,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808510638297872,0.8098591549295775,0.7571428571428571,16,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957746478873241,0.6714285714285714,18,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.0,0.0,0.7676056338028169,0.7857142857142857,22,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950354609929078,0.0,0.0,0.6901408450704225,0.8142857142857143,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879432624113475,0.7042253521126759,0.7785714285714286,17,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.7676056338028169,0.7714285714285715,22,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830985915492958,0.7785714285714286,20,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737588652482269,0.0,0.0,0.6901408450704225,0.6785714285714286,19,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.85,16,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.8928571428571429,18,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830985915492958,0.8571428571428571,16,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,22,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183098591549296,0.7785714285714286,18,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112676056338029,0.7571428571428571,15,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112676056338029,0.8071428571428572,18,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,21,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,22,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.8,18,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,22,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,22,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.7571428571428571,17,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7928571428571428,19,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,19,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642857142857142,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901408450704225,0.8428571428571429,19,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253521126760564,0.8714285714285714,19,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.85,17,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.8857142857142857,18,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428571428571429,22,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071428571428572,22,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,22,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,19,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,22,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7605633802816901,0.0,17,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746478873239436,0.0,18,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.0,0.0,0.6808510638297872,0.8098591549295775,0.0,15,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.0,15,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.0,0.7092198581560284,0.7112676056338029,0.0,13,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.7092198581560284,0.7042253521126759,0.0,9,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642857142857142,0.0,0.0,0.0,0.6971830985915493,0.0,16,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,13,13
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.7112676056338029,0.0,12,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.0,0.0,0.7042253521126759,0.0,16,14
0.0,0.7173913043478259,0.0,0.0,0.6971830985915493,0.6666666666666666,0.0,0.7214285714285714,0.6737588652482269,0.6928571428571428,0.0,0.7042253521126759,0.0,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.7676056338028169,0.0,14,14
0.0,0.6884057971014492,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.0,0.8156028368794326,0.7394366197183099,0.0,11,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.6785714285714286,0.8297872340425532,0.0,0.0,7,15
0.0,0.0,0.6928571428571428,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.7730496453900709,0.6971830985915493,0.0,11,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.75177304964539,0.6971830985915493,0.0,13,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.7142857142857143,0.7446808510638298,0.0,0.0,9,13
0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.7142857142857143,0.0,0.7357142857142858,0.7730496453900709,0.0,0.0,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,10,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.0,0.0,9,15
0.0,0.0,0.0,0.0,0.676056338028169,0.0,0.0,0.0,0.0,0.7928571428571428,0.0,0.0,0.0,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,11,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163120567375887,0.0,0.0,11,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7163120567375887,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7928571428571428,0.0,0.0,0.0,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,12,14
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.0,0.0,0.7714285714285715,0.75177304964539,0.0,0.0,9,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.75177304964539,0.0,0.0,12,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.7092198581560284,0.7,0.7659574468085106,0.0,0.0,9,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7571428571428571,0.75177304964539,0.0,0.0,10,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571428571428571,0.0,0.7571428571428571,0.75177304964539,0.0,0.0,9,17
0.0,0.6884057971014492,0.0,0.0,0.7183098591549296,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.0,0.0,0.0,0.6971830985915493,0.6736111111111112,0.0,0.8142857142857143,0.0,0.0,0.6950354609929078,0.0,0.0,10,11
0.0,0.0,0.0,0.0,0.6971830985915493,0.0,0.0,0.75,0.0,0.0,0.6950354609929078,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.0,0.0,0.6901408450704225,0.0,15,16
0.0,0.0,0.0,0.0,0.7253521126760564,0.0,0.0,0.7142857142857143,0.0,0.0,0.7234042553191491,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.0,0.7071428571428572,0.0,0.7714285714285715,0.6950354609929078,0.0,0.0,9,9
0.0,0.0,0.0,0.0,0.6830985915492958,0.0,0.0,0.7,0.0,0.7,0.7021276595744681,0.0,0.0,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.0,0.7285714285714285,0.6737588652482269,0.0,0.0,8,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.7357142857142858,0.7304964539007093,0.0,0.0,7,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.7021276595744681,0.6928571428571428,0.6808510638297872,0.0,0.0,8,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.7785714285714286,0.7801418439716312,0.0,0.0,8,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.75,0.7163120567375887,0.0,0.0,8,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,0.0,0.7,0.7092198581560284,0.0,0.0,8,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.7285714285714285,0.6808510638297872,0.0,0.0,9,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.0,0.6928571428571428,0.0,0.0,0.0,6,8
0.0,0.6884057971014492,0.0,0.0,0.676056338028169,0.6805555555555556,0.0,0.7428571428571429,0.0,0.7,0.6950354609929078,0.0,0.0,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,0.0,0.0,0.7730496453900709,0.0,0.0,10,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7071428571428572,0.7021276595744681,0.0,0.0,9,12
0.0,0.0,0.0,0.0,0.0,0.7013888888888888,0.0,0.7428571428571429,0.0,0.7428571428571429,0.0,0.0,0.0,9,11
0.0,0.0,0.0,0.0,0.6971830985915493,0.7083333333333334,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.7214285714285714,0.7021276595744681,0.0,0.0,8,16
0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.7214285714285714,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.7173913043478259,0.0,0.0,0.7394366197183099,0.7430555555555556,0.0,0.0,0.0,0.7285714285714285,0.7234042553191491,0.0,0.0,9,6
0.0,0.7246376811594203,0.0,0.0,0.7183098591549296,0.7291666666666666,0.0,0.7571428571428571,0.0,0.7571428571428571,0.0,0.0,0.0,10,10
