en_cols,en_rows,dis_1,dis_2,dis_3,dis_4,dis_5,dis_6,dis_7,dis_8,dis_9,dis_10,dis_11,dis_12,dis_13
10,5,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
10,5,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,2,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
10,2,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
10,2,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
10,2,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
10,1,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
10,1,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
10,0,28.30194339616981,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,20.12461179749811,30.0,27.166155414412252,46.95742752749558,42.1070065428546,42.95346318982906,48.373546489791295,55.31726674375732
10,0,28.30194339616981,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,20.12461179749811,30.0,27.166155414412252,46.95742752749558,42.1070065428546,42.95346318982906,48.373546489791295,55.31726674375732
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,2,21.633307652783934,3.0,12.36931687685298,27.166155414412252,12.0,16.970562748477143,29.546573405388312,21.0,40.24922359499622,36.0,37.94733192202055,45.0,53.075418038862395
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,7,12.36931687685298,12.0,16.970562748477143,29.546573405388312,3.0,12.36931687685298,27.166155414412252,6.0,27.65863337187866,21.0,24.186773244895647,34.205262752974136,44.294469180700204
9,7,12.36931687685298,12.0,16.970562748477143,29.546573405388312,3.0,12.36931687685298,27.166155414412252,6.0,27.65863337187866,21.0,24.186773244895647,34.205262752974136,44.294469180700204
3,12,13.416407864998739,32.449961479175904,40.36087214122113,52.478567053607705,25.45584412271571,34.98571136907181,48.46648326421053,20.12461179749811,6.0,18.973665961010276,30.594117081556707,45.39823785126467,57.3149195236284
3,12,13.416407864998739,32.449961479175904,40.36087214122113,52.478567053607705,25.45584412271571,34.98571136907181,48.46648326421053,20.12461179749811,6.0,18.973665961010276,30.594117081556707,45.39823785126467,57.3149195236284
3,12,13.416407864998739,32.449961479175904,40.36087214122113,52.478567053607705,25.45584412271571,34.98571136907181,48.46648326421053,20.12461179749811,6.0,18.973665961010276,30.594117081556707,45.39823785126467,57.3149195236284
3,13,16.15549442140351,34.98571136907181,42.42640687119285,54.08326913195984,27.65863337187866,36.6196668472011,49.658836071740545,21.633307652783934,3.0,18.24828759089466,30.14962686336267,45.09988913511872,57.078892771321335
3,13,16.15549442140351,34.98571136907181,42.42640687119285,54.08326913195984,27.65863337187866,36.6196668472011,49.658836071740545,21.633307652783934,3.0,18.24828759089466,30.14962686336267,45.09988913511872,57.078892771321335
3,14,18.973665961010276,37.589892258425,44.598206241955516,55.80322571321483,30.0,38.41874542459709,51.0,23.430749027719962,0.0,18.0,30.0,45.0,57.0
3,14,18.973665961010276,37.589892258425,44.598206241955516,55.80322571321483,30.0,38.41874542459709,51.0,23.430749027719962,0.0,18.0,30.0,45.0,57.0
3,14,18.973665961010276,37.589892258425,44.598206241955516,55.80322571321483,30.0,38.41874542459709,51.0,23.430749027719962,0.0,18.0,30.0,45.0,57.0
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,0,25.63201123595259,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,23.430749027719962,34.98571136907181,27.166155414412252,44.598206241955516,42.1070065428546,44.598206241955516,51.61395160225576,59.39696961966999
8,0,25.63201123595259,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,23.430749027719962,34.98571136907181,27.166155414412252,44.598206241955516,42.1070065428546,44.598206241955516,51.61395160225576,59.39696961966999
8,0,25.63201123595259,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,23.430749027719962,34.98571136907181,27.166155414412252,44.598206241955516,42.1070065428546,44.598206241955516,51.61395160225576,59.39696961966999
9,7,12.36931687685298,12.0,16.970562748477143,29.546573405388312,3.0,12.36931687685298,27.166155414412252,6.0,27.65863337187866,21.0,24.186773244895647,34.205262752974136,44.294469180700204
9,7,12.36931687685298,12.0,16.970562748477143,29.546573405388312,3.0,12.36931687685298,27.166155414412252,6.0,27.65863337187866,21.0,24.186773244895647,34.205262752974136,44.294469180700204
9,7,12.36931687685298,12.0,16.970562748477143,29.546573405388312,3.0,12.36931687685298,27.166155414412252,6.0,27.65863337187866,21.0,24.186773244895647,34.205262752974136,44.294469180700204
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,6,13.416407864998739,9.0,15.0,28.460498941515414,0.0,12.0,27.0,9.0,30.0,24.0,26.832815729997478,36.124783736376884,45.79301256742124
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
9,5,15.0,6.0,13.416407864998739,27.65863337187866,3.0,12.36931687685298,27.166155414412252,12.0,32.449961479175904,27.0,29.546573405388312,38.18376618407356,47.43416490252569
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,5,12.727922061357855,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,30.886890422961002,27.166155414412252,30.886890422961002,40.36087214122113,49.92995093127972
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
22,14,54.08326913195984,51.08815909777921,42.638011210655684,35.11409973215888,45.79301256742124,36.124783736376884,26.832815729997478,41.78516483155236,57.0,39.0,27.0,12.0,0.0
19,14,45.69463863518345,44.598206241955516,37.589892258425,33.13608305156178,38.41874542459709,30.0,24.186773244895647,33.54101966249685,48.0,30.0,18.0,3.0,9.0
19,14,45.69463863518345,44.598206241955516,37.589892258425,33.13608305156178,38.41874542459709,30.0,24.186773244895647,33.54101966249685,48.0,30.0,18.0,3.0,9.0
17,14,40.24922359499622,40.80441152620633,35.11409973215888,33.13608305156178,33.941125496954285,26.832815729997478,24.186773244895647,28.30194339616981,42.0,24.0,12.0,3.0,15.0
