b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,dis_1,dis_2,dis_3,dis_4,dis_5,dis_6,dis_7,dis_8,dis_9,dis_10,dis_11,dis_12,dis_13
0.0,0.0,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80441152620633,27.166155414412252,15.297058540778353,3.0,27.65863337187866,16.15549442140351,6.0,30.886890422961002,54.08326913195984,40.36087214122113,33.54101966249685,30.0,32.31098884280702
0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80441152620633,27.166155414412252,15.297058540778353,3.0,27.65863337187866,16.15549442140351,6.0,30.886890422961002,54.08326913195984,40.36087214122113,33.54101966249685,30.0,32.31098884280702
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80441152620633,27.166155414412252,15.297058540778353,3.0,27.65863337187866,16.15549442140351,6.0,30.886890422961002,54.08326913195984,40.36087214122113,33.54101966249685,30.0,32.31098884280702
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.8732394366197183,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.9084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,40.024992192379,27.65863337187866,16.15549442140351,6.0,27.166155414412252,15.297058540778353,3.0,29.546573405388312,52.478567053607705,38.18376618407356,30.886890422961002,27.0,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.9366197183098591,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.8541666666666666,0.0,0.8768115942028986,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.9084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.9436619718309859,0.0,0.0,0.0,0.0,0.0,0.0,39.45883931389771,28.460498941515414,17.492855684535904,9.0,27.0,15.0,0.0,28.460498941515414,51.0,36.124783736376884,28.30194339616981,24.0,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,39.1152144312159,29.546573405388312,19.209372712298546,12.0,27.166155414412252,15.297058540778353,3.0,27.65863337187866,49.658836071740545,34.205262752974136,25.80697580112788,21.0,24.186773244895647
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1152144312159,29.546573405388312,19.209372712298546,12.0,27.166155414412252,15.297058540778353,3.0,27.65863337187866,49.658836071740545,34.205262752974136,25.80697580112788,21.0,24.186773244895647
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.9577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,39.1152144312159,29.546573405388312,19.209372712298546,12.0,27.166155414412252,15.297058540778353,3.0,27.65863337187866,49.658836071740545,34.205262752974136,25.80697580112788,21.0,24.186773244895647
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.9014084507042254,0.0,0.0,0.0,0.0,0.0,0.0,39.1152144312159,29.546573405388312,19.209372712298546,12.0,27.166155414412252,15.297058540778353,3.0,27.65863337187866,49.658836071740545,34.205262752974136,25.80697580112788,21.0,24.186773244895647
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,18.0,16.15549442140351,16.15549442140351,25.80697580112788,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,30.0,18.973665961010276,18.973665961010276,27.65863337187866,37.589892258425
0.9172932330827067,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,18.0,16.15549442140351,16.15549442140351,25.80697580112788,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,30.0,18.973665961010276,18.973665961010276,27.65863337187866,37.589892258425
0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,18.24828759089466,13.416407864998739,13.416407864998739,24.186773244895647,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,31.89043743820395,21.840329667841555,21.840329667841555,29.698484809834994,39.1152144312159
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24828759089466,13.416407864998739,13.416407864998739,24.186773244895647,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,31.89043743820395,21.840329667841555,21.840329667841555,29.698484809834994,39.1152144312159
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24828759089466,13.416407864998739,13.416407864998739,24.186773244895647,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,31.89043743820395,21.840329667841555,21.840329667841555,29.698484809834994,39.1152144312159
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12461179749811,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,6.708203932499369,21.213203435596427,13.416407864998739,36.124783736376884,27.65863337187866,27.65863337187866,34.205262752974136,42.638011210655684
0.0,0.8723404255319149,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12461179749811,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,6.708203932499369,21.213203435596427,13.416407864998739,36.124783736376884,27.65863337187866,27.65863337187866,34.205262752974136,42.638011210655684
0.0,0.8652482269503546,0.0,0.8541666666666666,0.9142857142857143,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12461179749811,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,6.708203932499369,21.213203435596427,13.416407864998739,36.124783736376884,27.65863337187866,27.65863337187866,34.205262752974136,42.638011210655684
0.0,0.0,0.8333333333333334,0.8541666666666666,0.8714285714285714,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12461179749811,8.485281374238571,8.485281374238571,21.840329667841555,6.708203932499369,6.708203932499369,21.213203435596427,13.416407864998739,36.124783736376884,27.65863337187866,27.65863337187866,34.205262752974136,42.638011210655684
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
0.0,0.8439716312056738,0.8472222222222222,0.0,0.8785714285714286,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
0.0,0.8652482269503546,0.8472222222222222,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
0.0,0.0,0.8472222222222222,0.8263888888888888,0.0,0.8405797101449275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
0.0,0.8581560283687943,0.8472222222222222,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
0.0,0.0,0.8472222222222222,0.0,0.0,0.8188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
0.0,0.0,0.0,0.8333333333333334,0.9,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45584412271571,6.708203932499369,6.708203932499369,21.213203435596427,13.416407864998739,13.416407864998739,24.186773244895647,21.840329667841555,43.26661530556787,36.49657518178932,36.49657518178932,41.677331968349414,48.83646178829912
0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
0.0,0.8723404255319149,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
0.0,0.8368794326241135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8714285714285714,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8857142857142857,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8785714285714286,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778353,12.36931687685298,15.0,26.832815729997478,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,29.698484809834994,21.213203435596427,22.847319317591726,31.89043743820395,41.677331968349414
0.0,0.0,0.0,0.0,0.8857142857142857,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.8928571428571429,0.8985507246376812,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.9142857142857143,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.9071428571428571,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,9.486832980505138,12.727922061357855,25.63201123595259,3.0,9.0,24.0,9.486832980505138,31.89043743820395,24.186773244895647,25.63201123595259,33.941125496954285,43.26661530556787
0.0,0.0,0.0,0.0,0.9071428571428571,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.8581560283687943,0.0,0.0,0.9,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.8368794326241135,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.0,0.0,0.0,0.8928571428571429,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.8652482269503546,0.0,0.0,0.8714285714285714,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855684535904,6.708203932499369,10.816653826391967,24.73863375370596,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,34.205262752974136,27.166155414412252,28.460498941515414,36.124783736376884,45.0
0.0,0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
0.0,0.8439716312056738,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
0.0,0.8865248226950354,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.8936170212765957,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.8581560283687943,0.8888888888888888,0.8333333333333334,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.900709219858156,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.8865248226950354,0.8402777777777778,0.0,0.0,0.8623188405797102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.8794326241134752,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430749027719962,4.242640687119286,9.486832980505138,24.186773244895647,12.36931687685298,15.0,26.832815729997478,21.213203435596427,41.677331968349414,36.124783736376884,37.107950630558946,43.26661530556787,50.91168824543142
0.0,0.900709219858156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
0.0,0.8439716312056738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
0.0,0.0,0.0,0.0,0.0,0.8623188405797102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,20.12461179749811,30.0,27.166155414412252,46.95742752749558,42.1070065428546,42.95346318982906,48.373546489791295,55.31726674375732
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,20.12461179749811,30.0,27.166155414412252,46.95742752749558,42.1070065428546,42.95346318982906,48.373546489791295,55.31726674375732
0.0,0.9078014184397163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
0.0,0.8439716312056738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
